latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54149,13.359375,43.0,0,GMT,GMT

time,precipitation_sum (mm)
2024-12-09,1.20
2024-12-10,0.00
2024-12-11,0.00
2024-12-12,0.00
2024-12-13,0.00
2024-12-14,0.00
2024-12-15,0.90
2024-12-16,0.00
2024-12-17,0.00
2024-12-18,0.00
2024-12-19,0.00
2024-12-20,0.00
2024-12-21,0.30
2024-12-22,0.00
